Time,total_x,total_y,total_z,pressure_x,pressure_y,pressure_z,viscous_x,viscous_y,viscous_z,grid,initHeight
0.309835,0.9838454,-832.6962,0.0,0.9809984,-832.6966,0.0,0.002847077,0.0003295467,0.0,fine,height_04
0.309943,0.9778421,-832.7172,0.0,0.9749966,-832.7175,0.0,0.002845452,0.0003290846,0.0,fine,height_04
0.310047,0.9728491,-832.7362,0.0,0.9700053,-832.7365,0.0,0.00284379,0.0003286289,0.0,fine,height_04
0.310147,0.9682036,-832.7554,0.0,0.9653616,-832.7558,0.0,0.002841952,0.000328179,0.0,fine,height_04
0.310244,0.9635713,-832.775,0.0,0.9607314,-832.7754,0.0,0.002839885,0.0003277363,0.0,fine,height_04
0.31034,0.9587904,-832.7951,0.0,0.9559528,-832.7954,0.0,0.002837615,0.0003273003,0.0,fine,height_04
0.310432,0.9536415,-832.8177,0.0,0.9508064,-832.8181,0.0,0.002835161,0.0003268663,0.0,fine,height_04
0.310523,0.9479053,-832.8474,0.0,0.9450729,-832.8478,0.0,0.002832489,0.0003264277,0.0,fine,height_04
0.310613,0.941693,-832.8873,0.0,0.9388634,-832.8876,0.0,0.00282956,0.0003259845,0.0,fine,height_04
0.310703,0.9346245,-832.9392,0.0,0.9317982,-832.9395,0.0,0.002826362,0.0003255388,0.0,fine,height_04
0.310791,0.9268632,-833.0015,0.0,0.9240402,-833.0018,0.0,0.002822997,0.0003250977,0.0,fine,height_04
0.310878,0.9182311,-833.0713,0.0,0.9154115,-833.0716,0.0,0.00281963,0.000324663,0.0,fine,height_04
0.310965,0.9086912,-833.1455,0.0,0.9058748,-833.1458,0.0,0.00281646,0.0003242317,0.0,fine,height_04
0.311052,0.8983846,-833.2214,0.0,0.895571,-833.2217,0.0,0.002813659,0.0003237976,0.0,fine,height_04
0.311138,0.8876574,-833.2982,0.0,0.8848461,-833.2985,0.0,0.002811327,0.0003233546,0.0,fine,height_04
0.311224,0.8770454,-833.3742,0.0,0.8742359,-833.3746,0.0,0.002809476,0.0003229004,0.0,fine,height_04
0.31131,0.8669314,-833.4486,0.0,0.8641234,-833.4489,0.0,0.002808025,0.0003224352,0.0,fine,height_04
0.311395,0.8575352,-833.5192,0.0,0.8547284,-833.5196,0.0,0.002806837,0.0003219619,0.0,fine,height_04
0.31148,0.8489255,-833.5841,0.0,0.8461198,-833.5844,0.0,0.002805758,0.0003214845,0.0,fine,height_04
0.311563,0.8410875,-833.6424,0.0,0.8382829,-833.6427,0.0,0.002804642,0.0003210064,0.0,fine,height_04
0.311641,0.8350463,-833.6924,0.0,0.8322429,-833.6928,0.0,0.002803428,0.0003205468,0.0,fine,height_04
0.311715,0.8295332,-833.7384,0.0,0.8267312,-833.7387,0.0,0.002802023,0.0003200983,0.0,fine,height_04
0.311786,0.8239264,-833.7832,0.0,0.8211261,-833.7835,0.0,0.002800343,0.0003196533,0.0,fine,height_04
0.311857,0.8179994,-833.8296,0.0,0.8152011,-833.8299,0.0,0.002798319,0.0003192075,0.0,fine,height_04
0.311927,0.8117751,-833.88,0.0,0.8089792,-833.8803,0.0,0.00279592,0.0003187613,0.0,fine,height_04
0.311996,0.8049018,-833.937,0.0,0.8021087,-833.9374,0.0,0.002793112,0.0003183106,0.0,fine,height_04
0.312066,0.7971652,-834.0044,0.0,0.7943754,-834.0047,0.0,0.002789862,0.0003178513,0.0,fine,height_04
0.312135,0.788592,-834.0839,0.0,0.7858058,-834.0842,0.0,0.002786187,0.0003173839,0.0,fine,height_04
0.312205,0.778941,-834.178,0.0,0.7761589,-834.1783,0.0,0.002782101,0.0003169092,0.0,fine,height_04
0.312274,0.7680344,-834.2887,0.0,0.7652567,-834.289,0.0,0.002777636,0.0003164283,0.0,fine,height_04
0.312344,0.7556782,-834.4158,0.0,0.7529053,-834.4161,0.0,0.002772865,0.0003159429,0.0,fine,height_04
0.312414,0.7417266,-834.5578,0.0,0.7389587,-834.5581,0.0,0.002767923,0.0003154547,0.0,fine,height_04
0.312483,0.7260715,-834.7119,0.0,0.7233085,-834.7122,0.0,0.002763002,0.0003149643,0.0,fine,height_04
0.312553,0.7087187,-834.8747,0.0,0.7059604,-834.875,0.0,0.002758331,0.00031447,0.0,fine,height_04
0.312624,0.6898021,-835.0436,0.0,0.687048,-835.0439,0.0,0.00275413,0.0003139672,0.0,fine,height_04
0.312694,0.6697132,-835.2167,0.0,0.6669626,-835.217,0.0,0.00275059,0.0003134498,0.0,fine,height_04
0.312765,0.6490768,-835.3913,0.0,0.646329,-835.3917,0.0,0.002747843,0.0003129122,0.0,fine,height_04
0.312837,0.6286406,-835.5665,0.0,0.6258947,-835.5668,0.0,0.002745931,0.0003123506,0.0,fine,height_04
0.312909,0.6090652,-835.7387,0.0,0.6063204,-835.739,0.0,0.002744796,0.0003117641,0.0,fine,height_04
0.312981,0.5908975,-835.9061,0.0,0.5881532,-835.9064,0.0,0.002744288,0.0003111536,0.0,fine,height_04
0.313054,0.5741977,-836.0653,0.0,0.5714536,-836.0656,0.0,0.00274418,0.0003105242,0.0,fine,height_04
0.313126,0.5592999,-836.2137,0.0,0.5565557,-836.214,0.0,0.002744192,0.0003098755,0.0,fine,height_04
0.3132,0.5456522,-836.3538,0.0,0.5429082,-836.3542,0.0,0.00274402,0.0003092058,0.0,fine,height_04
0.313275,0.5327989,-836.4847,0.0,0.5300555,-836.485,0.0,0.002743362,0.0003085167,0.0,fine,height_04
0.313351,0.5201838,-836.6082,0.0,0.5174419,-836.6085,0.0,0.00274196,0.0003078071,0.0,fine,height_04
0.313428,0.5071439,-836.7278,0.0,0.5044043,-836.7281,0.0,0.002739594,0.0003070706,0.0,fine,height_04
0.313508,0.4931585,-836.8505,0.0,0.4904225,-836.8508,0.0,0.002736072,0.000306298,0.0,fine,height_04
0.31359,0.4776948,-836.9888,0.0,0.4749637,-836.9891,0.0,0.002731184,0.0003054772,0.0,fine,height_04
0.313673,0.4602401,-837.1583,0.0,0.4575154,-837.1586,0.0,0.002724697,0.0003046003,0.0,fine,height_04
0.313758,0.4403341,-837.3736,0.0,0.4376176,-837.3739,0.0,0.00271647,0.0003036738,0.0,fine,height_04
0.313843,0.4171624,-837.645,0.0,0.4144559,-837.6453,0.0,0.002706514,0.0003027108,0.0,fine,height_04
0.31393,0.389478,-837.9751,0.0,0.3867829,-837.9754,0.0,0.002695094,0.0003017266,0.0,fine,height_04
0.314017,0.3561828,-838.3584,0.0,0.3534999,-838.3587,0.0,0.00268287,0.0003007336,0.0,fine,height_04
0.314104,0.316672,-838.7825,0.0,0.3140012,-838.7828,0.0,0.002670834,0.0002997337,0.0,fine,height_04
0.314192,0.2711789,-839.236,0.0,0.2685188,-839.2363,0.0,0.002660073,0.0002987115,0.0,fine,height_04
0.314281,0.2212372,-839.7036,0.0,0.2185856,-839.7039,0.0,0.002651628,0.0002976457,0.0,fine,height_04
0.31437,0.1695868,-840.1703,0.0,0.1669406,-840.1706,0.0,0.00264622,0.0002965158,0.0,fine,height_04
0.314459,0.1192507,-840.6241,0.0,0.1166067,-840.6244,0.0,0.002644018,0.0002953027,0.0,fine,height_04
0.31455,0.07311078,-841.054,0.0,0.07046617,-841.0543,0.0,0.002644614,0.0002939998,0.0,fine,height_04
0.314641,0.03320889,-841.4488,0.0,0.03056182,-841.449,0.0,0.002647066,0.0002926171,0.0,fine,height_04
0.314732,2.851052e-05,-841.8018,0.0,-0.002621645,-841.8021,0.0,0.002650155,0.0002911682,0.0,fine,height_04
0.314825,-0.02717367,-842.1063,0.0,-0.02982632,-842.1066,0.0,0.00265265,0.0002896725,0.0,fine,height_04
0.314918,-0.04999033,-842.3612,0.0,-0.05264385,-842.3615,0.0,0.002653519,0.0002881434,0.0,fine,height_04
0.315011,-0.07054329,-842.5772,0.0,-0.0731953,-842.5775,0.0,0.002652017,0.0002865708,0.0,fine,height_04
0.315106,-0.09098356,-842.7677,0.0,-0.09363126,-842.768,0.0,0.002647707,0.0002849482,0.0,fine,height_04
0.315202,-0.1127891,-842.9512,0.0,-0.1154296,-842.9515,0.0,0.002640533,0.0002832723,0.0,fine,height_04
0.315299,-0.1372898,-843.1436,0.0,-0.1399206,-843.1439,0.0,0.002630851,0.0002815426,0.0,fine,height_04
0.315397,-0.1654728,-843.3538,0.0,-0.1680922,-843.3541,0.0,0.00261939,0.0002797606,0.0,fine,height_04
0.315496,-0.197986,-843.5908,0.0,-0.200593,-843.591,0.0,0.002607005,0.000277915,0.0,fine,height_04
0.315595,-0.2347572,-843.8572,0.0,-0.2373519,-843.8575,0.0,0.002594653,0.0002760043,0.0,fine,height_04
0.315696,-0.2750042,-844.1516,0.0,-0.2775874,-844.1519,0.0,0.002583171,0.0002740239,0.0,fine,height_04
0.315797,-0.3171854,-844.469,0.0,-0.3197585,-844.4693,0.0,0.002573191,0.000271968,0.0,fine,height_04
0.3159,-0.3595468,-844.8007,0.0,-0.3621118,-844.801,0.0,0.002565017,0.0002698294,0.0,fine,height_04
0.316003,-0.4001173,-845.1397,0.0,-0.4026758,-845.14,0.0,0.002558552,0.0002676038,0.0,fine,height_04
0.316107,-0.4372292,-845.4775,0.0,-0.4397825,-845.4778,0.0,0.002553364,0.0002653005,0.0,fine,height_04
0.316212,-0.4700814,-845.8084,0.0,-0.4726302,-845.8087,0.0,0.00254878,0.0002629223,0.0,fine,height_04
0.316318,-0.4975462,-846.1255,0.0,-0.5000903,-846.1258,0.0,0.002544134,0.0002604852,0.0,fine,height_04
0.316425,-0.5135276,-846.4367,0.0,-0.5160664,-846.437,0.0,0.002538833,0.000257956,0.0,fine,height_04
0.316532,-0.5288509,-846.7287,0.0,-0.5313834,-846.729,0.0,0.002532479,0.0002553734,0.0,fine,height_04
0.316641,-0.5391961,-847.011,0.0,-0.541721,-847.0112,0.0,0.002524834,0.000252695,0.0,fine,height_04
0.316751,-0.5499998,-847.28,0.0,-0.5525157,-847.2802,0.0,0.002515927,0.0002499308,0.0,fine,height_04
0.316862,-0.5662268,-847.5336,0.0,-0.5687328,-847.5338,0.0,0.002505954,0.0002470937,0.0,fine,height_04
0.316975,-0.5845661,-847.7794,0.0,-0.5870614,-847.7797,0.0,0.002495249,0.0002441682,0.0,fine,height_04
0.317089,-0.6046781,-848.0224,0.0,-0.6071623,-848.0226,0.0,0.002484127,0.0002411316,0.0,fine,height_04
0.317203,-0.6255502,-848.2636,0.0,-0.6280232,-848.2639,0.0,0.002472965,0.0002380038,0.0,fine,height_04
0.317319,-0.6464391,-848.5048,0.0,-0.6489011,-848.5051,0.0,0.002461963,0.0002347721,0.0,fine,height_04
0.317436,-0.667094,-848.741,0.0,-0.6695454,-848.7413,0.0,0.002451331,0.0002314528,0.0,fine,height_04
0.317553,-0.6873483,-848.9664,0.0,-0.6897894,-848.9666,0.0,0.00244115,0.0002280523,0.0,fine,height_04
0.317672,-0.7059966,-849.1795,0.0,-0.708428,-849.1797,0.0,0.002431421,0.0002245564,0.0,fine,height_04
0.317792,-0.7228763,-849.3741,0.0,-0.7252983,-849.3744,0.0,0.002422017,0.0002209545,0.0,fine,height_04
0.317912,-0.7380264,-849.5443,0.0,-0.7404392,-849.5445,0.0,0.002412806,0.0002172783,0.0,fine,height_04
0.318034,-0.7514926,-849.6908,0.0,-0.7538961,-849.691,0.0,0.00240354,0.0002135508,0.0,fine,height_04
0.318158,-0.762345,-849.8182,0.0,-0.7647388,-849.8184,0.0,0.002393828,0.0002097417,0.0,fine,height_04
0.318282,-0.7713918,-849.9303,0.0,-0.7737752,-849.9305,0.0,0.002383367,0.0002058712,0.0,fine,height_04
0.318407,-0.7793718,-850.0292,0.0,-0.7817439,-850.0294,0.0,0.00237208,0.0002019496,0.0,fine,height_04
0.318534,-0.7881042,-850.1141,0.0,-0.7904644,-850.1143,0.0,0.002360194,0.0001979823,0.0,fine,height_04
0.318661,-0.799686,-850.1814,0.0,-0.8020341,-850.1816,0.0,0.002348105,0.0001939795,0.0,fine,height_04
0.31879,-0.81795,-850.2265,0.0,-0.8202862,-850.2267,0.0,0.002336212,0.0001899668,0.0,fine,height_04
0.318919,-0.8462085,-850.239,0.0,-0.8485334,-850.2392,0.0,0.002324857,0.000185999,0.0,fine,height_04
0.319049,-0.8459782,-850.2678,0.0,-0.8482921,-850.268,0.0,0.002313997,0.0001819479,0.0,fine,height_04
0.31918,-0.8450498,-850.2949,0.0,-0.8473536,-850.2951,0.0,0.002303796,0.0001772988,0.0,fine,height_04
0.319312,-0.8608599,-850.2626,0.0,-0.8631526,-850.2628,0.0,0.002292624,0.0001739573,0.0,fine,height_04
0.319445,-0.8660027,-850.2219,0.0,-0.8682842,-850.2221,0.0,0.002281511,0.000170017,0.0,fine,height_04
0.319579,-0.8695493,-850.1617,0.0,-0.8718191,-850.1618,0.0,0.00226983,0.0001662512,0.0,fine,height_04
0.319714,-0.8695681,-850.0895,0.0,-0.8718259,-850.0897,0.0,0.002257838,0.0001622711,0.0,fine,height_04
0.319849,-0.866764,-850.0068,0.0,-0.8690096,-850.0069,0.0,0.00224553,0.0001582626,0.0,fine,height_04
0.319986,-0.8616998,-849.9136,0.0,-0.8639328,-849.9138,0.0,0.002233034,0.0001541722,0.0,fine,height_04
0.320123,-0.8550756,-849.8119,0.0,-0.857296,-849.8121,0.0,0.00222038,0.0001500312,0.0,fine,height_04
0.320261,-0.8460318,-849.7042,0.0,-0.8482395,-849.7044,0.0,0.00220764,0.0001458113,0.0,fine,height_04
0.3204,-0.8340402,-849.5893,0.0,-0.836235,-849.5895,0.0,0.002194788,0.0001414645,0.0,fine,height_04
0.320539,-0.8129751,-849.4794,0.0,-0.8151571,-849.4795,0.0,0.002182023,0.0001370096,0.0,fine,height_04
0.320679,-0.7948891,-849.3479,0.0,-0.7970588,-849.3481,0.0,0.002169677,0.0001326731,0.0,fine,height_04
0.320821,-0.7837206,-849.1833,0.0,-0.7858782,-849.1834,0.0,0.00215757,0.0001283772,0.0,fine,height_04
0.320963,-0.7668651,-849.0056,0.0,-0.7690108,-849.0058,0.0,0.002145741,0.0001241126,0.0,fine,height_04
0.321106,-0.7479757,-848.8125,0.0,-0.7501097,-848.8127,0.0,0.00213406,0.0001199094,0.0,fine,height_04
